Instanta;Algoritm;Run;Nr_Ordine;ID_Cutie;L_Original;W_Original;H_Original;Orientare;Pos_X;Pos_Y;Pos_Z;Ef_L;Ef_W;Ef_H;Volum_Cutie
10;SA;3;33;44;120;34;26;1;61,0000;202,0000;34,0000;120;26;34;106080,0000
10;SA;3;34;102;61;47;34;5;205,0000;152,0000;0,0000;34;47;61;97478,0000
10;SA;3;35;47;120;34;26;1;181,0000;202,0000;34,0000;120;26;34;106080,0000
10;SA;3;36;82;95;76;60;4;406,0000;36,0000;31,0000;60;95;76;433200,0000
10;SA;3;37;43;120;34;26;1;372,0000;0,0000;47,0000;120;26;34;106080,0000
10;SA;3;38;38;120;34;26;1;243,0000;0,0000;60,0000;120;26;34;106080,0000
10;SA;3;39;107;61;47;34;5;129,0000;155,0000;0,0000;34;47;61;97478,0000
10;SA;3;40;166;53;45;36;5;163,0000;155,0000;0,0000;36;45;53;85860,0000
10;SA;3;41;154;53;45;36;4;512,0000;161,0000;0,0000;36;53;45;85860,0000
10;SA;3;42;173;53;45;36;4;548,0000;161,0000;0,0000;36;53;45;85860,0000
10;SA;3;43;104;61;47;34;5;406,0000;168,0000;0,0000;34;47;61;97478,0000
10;SA;3;44;48;120;34;26;1;243,0000;26,0000;60,0000;120;26;34;106080,0000
10;SA;3;45;156;53;45;36;2;0,0000;174,0000;0,0000;45;53;36;85860,0000
10;SA;3;46;131;53;45;36;3;61,0000;60,0000;31,0000;45;36;53;85860,0000
10;SA;3;47;167;53;45;36;1;512,0000;95,0000;31,0000;53;36;45;85860,0000
10;SA;3;48;57;120;34;26;0;243,0000;52,0000;60,0000;120;34;26;106080,0000
10;SA;3;49;32;68;66;31;0;512,0000;161,0000;45,0000;68;66;31;139128,0000
10;SA;3;50;27;68;66;31;0;129,0000;60,0000;60,0000;68;66;31;139128,0000
10;SA;3;51;113;61;47;34;5;440,0000;168,0000;0,0000;34;47;61;97478,0000
10;SA;3;52;149;53;45;36;1;406,0000;131,0000;31,0000;53;36;45;85860,0000
10;SA;3;53;33;120;34;26;1;243,0000;95,0000;68,0000;120;26;34;106080,0000
10;SA;3;54;88;95;76;60;5;0,0000;0,0000;47,0000;60;76;95;433200,0000
10;SA;3;55;11;68;66;31;0;512,0000;0,0000;76,0000;68;66;31;139128,0000
10;SA;3;56;4;68;66;31;0;512,0000;66,0000;76,0000;68;66;31;139128,0000
10;SA;3;57;171;53;45;36;0;0,0000;174,0000;36,0000;53;45;36;85860,0000
10;SA;3;58;49;120;34;26;1;61,0000;202,0000;68,0000;120;26;34;106080,0000
10;SA;3;59;116;61;47;34;5;372,0000;183,0000;0,0000;34;47;61;97478,0000
10;SA;3;60;95;95;76;60;1;406,0000;168,0000;61,0000;95;60;76;433200,0000
10;SA;3;61;86;95;76;60;1;61,0000;0,0000;76,0000;95;60;76;433200,0000
10;SA;3;62;34;120;34;26;1;181,0000;202,0000;68,0000;120;26;34;106080,0000
10;SA;3;63;165;53;45;36;1;156,0000;0,0000;45,0000;53;36;45;85860,0000
10;SA;3;64;16;68;66;31;0;303,0000;121,0000;76,0000;68;66;31;139128,0000
10;SA;3;65;25;68;66;31;0;512,0000;161,0000;76,0000;68;66;31;139128,0000
10;SA;3;66;50;120;34;26;1;372,0000;0,0000;81,0000;120;26;34;106080,0000
10;SA;3;67;69;95;76;60;4;0,0000;79,0000;76,0000;60;95;76;433200,0000
10;SA;3;68;144;53;45;36;4;474,0000;81,0000;45,0000;36;53;45;85860,0000
10;SA;3;69;68;95;76;60;3;156,0000;0,0000;90,0000;76;60;95;433200,0000
10;SA;3;70;162;53;45;36;5;474,0000;36,0000;53,0000;36;45;53;85860,0000
10;SA;3;71;65;95;76;60;3;129,0000;60,0000;91,0000;76;60;95;433200,0000
10;SA;3;72;143;53;45;36;5;205,0000;60,0000;53,0000;36;45;53;85860,0000
10;SA;3;73;62;120;34;26;1;243,0000;52,0000;86,0000;120;26;34;106080,0000
10;SA;3;74;6;68;66;31;0;61,0000;60,0000;84,0000;68;66;31;139128,0000
10;SA;3;75;39;120;34;26;1;243,0000;0,0000;94,0000;120;26;34;106080,0000
10;SA;3;76;66;95;76;60;5;129,0000;120,0000;91,0000;60;76;95;433200,0000
10;SA;3;77;132;53;45;36;4;205,0000;105,0000;61,0000;36;53;45;85860,0000
10;SA;3;78;158;53;45;36;0;0,0000;174,0000;72,0000;53;45;36;85860,0000
10;SA;3;79;12;68;66;31;0;61,0000;126,0000;95,0000;68;66;31;139128,0000
10;SA;3;80;54;120;34;26;1;243,0000;26,0000;94,0000;120;26;34;106080,0000
10;SA;3;81;126;61;47;34;5;372,0000;26,0000;47,0000;34;47;61;97478,0000
10;SA;3;82;142;53;45;36;1;406,0000;131,0000;76,0000;53;36;45;85860,0000
10;SA;3;83;2;68;66;31;0;205,0000;105,0000;106,0000;68;66;31;139128,0000
10;SA;3;84;151;53;45;36;5;303,0000;187,0000;76,0000;36;45;53;85860,0000
10;SA;3;85;137;53;45;36;0;339,0000;187,0000;76,0000;53;45;36;85860,0000
10;SA;3;86;42;120;34;26;1;61,0000;202,0000;102,0000;120;26;34;106080,0000
10;SA;3;87;1;68;66;31;0;512,0000;0,0000;107,0000;68;66;31;139128,0000
10;SA;3;88;75;95;76;60;4;406,0000;36,0000;107,0000;60;95;76;433200,0000
10;SA;3;89;172;53;45;36;5;474,0000;81,0000;90,0000;36;45;53;85860,0000
10;SA;3;90;10;68;66;31;0;512,0000;66,0000;107,0000;68;66;31;139128,0000
10;SA;3;91;55;120;34;26;1;181,0000;202,0000;102,0000;120;26;34;106080,0000
10;SA;3;92;24;68;66;31;0;303,0000;121,0000;107,0000;68;66;31;139128,0000
10;SA;3;93;130;53;45;36;5;474,0000;36,0000;106,0000;36;45;53;85860,0000
10;SA;3;94;87;95;76;60;0;243,0000;0,0000;128,0000;95;76;60;433200,0000
10;SA;3;95;36;120;34;26;1;372,0000;0,0000;115,0000;120;26;34;106080,0000
10;SA;3;96;111;61;47;34;4;372,0000;73,0000;47,0000;34;61;47;97478,0000
10;SA;3;97;123;61;47;34;5;372,0000;134,0000;47,0000;34;47;61;97478,0000
10;SA;3;98;58;120;34;26;1;243,0000;76,0000;120,0000;120;26;34;106080,0000
10;SA;3;99;134;53;45;36;5;205,0000;60,0000;106,0000;36;45;53;85860,0000
10;SA;3;100;170;53;45;36;4;512,0000;161,0000;107,0000;36;53;45;85860,0000
10;SA;3;101;60;120;34;26;1;61,0000;202,0000;136,0000;120;26;34;106080,0000
10;SA;3;102;129;61;47;34;4;372,0000;73,0000;94,0000;34;61;47;97478,0000
10;SA;3;103;26;68;66;31;0;61,0000;60,0000;115,0000;68;66;31;139128,0000
10;SA;3;104;99;95;76;60;4;205,0000;105,0000;137,0000;60;95;76;433200,0000
10;SA;3;105;155;53;45;36;4;548,0000;161,0000;107,0000;36;53;45;85860,0000
10;SA;3;106;3;68;66;31;0;61,0000;126,0000;126,0000;68;66;31;139128,0000
10;SA;3;107;91;95;76;60;1;406,0000;168,0000;137,0000;95;60;76;433200,0000
10;SA;3;108;105;61;47;34;5;372,0000;26,0000;108,0000;34;47;61;97478,0000
10;SA;3;109;77;95;76;60;4;512,0000;0,0000;138,0000;60;95;76;433200,0000
10;SA;3;110;78;95;76;60;4;303,0000;121,0000;138,0000;60;95;76;433200,0000
10;SA;3;111;127;61;47;34;5;372,0000;134,0000;108,0000;34;47;61;97478,0000
10;SA;3;112;164;53;45;36;0;0,0000;174,0000;108,0000;53;45;36;85860,0000
10;SA;3;113;28;68;66;31;0;512,0000;95,0000;138,0000;68;66;31;139128,0000
10;SA;3;114;163;53;45;36;3;406,0000;131,0000;121,0000;45;36;53;85860,0000
10;SA;3;115;168;53;45;36;1;451,0000;131,0000;121,0000;53;36;45;85860,0000
10;SA;3;116;22;68;66;31;0;61,0000;60,0000;146,0000;68;66;31;139128,0000
10;SA;3;117;160;53;45;36;5;265,0000;105,0000;137,0000;36;45;53;85860,0000
10;SA;3;118;124;61;47;34;4;338,0000;0,0000;128,0000;34;61;47;97478,0000
10;SA;3;119;106;61;47;34;5;265,0000;150,0000;137,0000;34;47;61;97478,0000
10;SA;3;120;7;68;66;31;0;512,0000;161,0000;152,0000;68;66;31;139128,0000
10;SA;3;121;56;120;34;26;1;181,0000;202,0000;136,0000;120;26;34;106080,0000
10;SA;3;122;9;68;66;31;0;61,0000;126,0000;157,0000;68;66;31;139128,0000
10;SA;3;123;61;120;34;26;1;372,0000;0,0000;149,0000;120;26;34;106080,0000
10;SA;3;124;23;68;66;31;0;512,0000;95,0000;169,0000;68;66;31;139128,0000
10;SA;3;125;63;120;34;26;1;243,0000;76,0000;154,0000;120;26;34;106080,0000
10;SA;3;126;14;68;66;31;0;61,0000;60,0000;177,0000;68;66;31;139128,0000
10;SA;3;127;51;120;34;26;1;61,0000;202,0000;170,0000;120;26;34;106080,0000
10;SA;3;128;29;68;66;31;0;372,0000;0,0000;183,0000;68;66;31;139128,0000
10;SA;3;129;136;53;45;36;3;0,0000;0,0000;142,0000;45;36;53;85860,0000
10;SA;3;130;21;68;66;31;0;440,0000;0,0000;183,0000;68;66;31;139128,0000
10;SA;3;131;174;53;45;36;1;0,0000;36,0000;142,0000;53;36;45;85860,0000
10;SA;3;132;101;61;47;34;4;372,0000;73,0000;141,0000;34;61;47;97478,0000
10;SA;3;133;115;61;47;34;5;474,0000;81,0000;143,0000;34;47;61;97478,0000
10;SA;3;134;150;53;45;36;0;0,0000;174,0000;144,0000;53;45;36;85860,0000
10;SA;3;135;8;68;66;31;0;512,0000;161,0000;183,0000;68;66;31;139128,0000
10;SA;3;136;53;120;34;26;1;181,0000;202,0000;170,0000;120;26;34;106080,0000
10;SA;3;137;20;68;66;31;0;129,0000;60,0000;186,0000;68;66;31;139128,0000
10;SA;3;138;46;120;34;26;0;243,0000;0,0000;188,0000;120;34;26;106080,0000
10;SA;3;139;161;53;45;36;3;61,0000;0,0000;152,0000;45;36;53;85860,0000
10;SA;3;140;121;61;47;34;3;106,0000;0,0000;152,0000;47;34;61;97478,0000
10;SA;3;141;59;120;34;26;0;243,0000;34,0000;188,0000;120;34;26;106080,0000
10;SA;3;142;128;61;47;34;0;0,0000;79,0000;152,0000;61;47;34;97478,0000
10;SA;3;143;122;61;47;34;0;0,0000;126,0000;152,0000;61;47;34;97478,0000
10;SA;3;144;13;68;66;31;0;129,0000;126,0000;186,0000;68;66;31;139128,0000
10;SA;3;145;15;68;66;31;0;372,0000;73,0000;188,0000;68;66;31;139128,0000
10;SA;3;146;109;61;47;34;1;451,0000;131,0000;166,0000;61;34;47;97478,0000
10;SA;3;147;117;61;47;34;4;372,0000;139,0000;169,0000;34;61;47;97478,0000
10;SA;3;148;18;68;66;31;0;61,0000;126,0000;188,0000;68;66;31;139128,0000
10;SA;3;149;153;53;45;36;5;205,0000;60,0000;159,0000;36;45;53;85860,0000
10;SA;3;150;145;53;45;36;0;0,0000;174,0000;180,0000;53;45;36;85860,0000
10;SA;3;151;118;61;47;34;0;156,0000;0,0000;185,0000;61;47;34;97478,0000
10;SA;3;152;114;61;47;34;0;0,0000;79,0000;186,0000;61;47;34;97478,0000
10;SA;3;153;45;120;34;26;0;243,0000;68,0000;188,0000;120;34;26;106080,0000
10;SA;3;154;120;61;47;34;0;0,0000;126,0000;186,0000;61;47;34;97478,0000
10;GA;3;1;125;61;47;34;4;0,0000;0,0000;0,0000;34;61;47;97478,0000
10;GA;3;2;34;120;34;26;1;34,0000;0,0000;0,0000;120;26;34;106080,0000
10;GA;3;3;165;53;45;36;4;154,0000;0,0000;0,0000;36;53;45;85860,0000
10;GA;3;4;95;95;76;60;4;190,0000;0,0000;0,0000;60;95;76;433200,0000
10;GA;3;5;155;53;45;36;4;250,0000;0,0000;0,0000;36;53;45;85860,0000
10;GA;3;6;5;68;66;31;0;286,0000;0,0000;0,0000;68;66;31;139128,0000
10;GA;3;7;147;53;45;36;3;354,0000;0,0000;0,0000;45;36;53;85860,0000
10;GA;3;8;143;53;45;36;4;399,0000;0,0000;0,0000;36;53;45;85860,0000
10;GA;3;9;44;120;34;26;1;435,0000;0,0000;0,0000;120;26;34;106080,0000
10;GA;3;10;33;120;34;26;1;34,0000;26,0000;0,0000;120;26;34;106080,0000
10;GA;3;11;84;95;76;60;3;435,0000;26,0000;0,0000;76;60;95;433200,0000
10;GA;3;12;66;95;76;60;5;511,0000;26,0000;0,0000;60;76;95;433200,0000
10;GA;3;13;68;95;76;60;1;34,0000;52,0000;0,0000;95;60;76;433200,0000
10;GA;3;14;59;120;34;26;1;286,0000;66,0000;0,0000;120;26;34;106080,0000
10;GA;3;15;89;95;76;60;3;435,0000;86,0000;0,0000;76;60;95;433200,0000
10;GA;3;16;4;68;66;31;0;286,0000;92,0000;0,0000;68;66;31;139128,0000
10;GA;3;17;94;95;76;60;2;354,0000;92,0000;0,0000;76;95;60;433200,0000
10;GA;3;18;122;61;47;34;4;154,0000;53,0000;0,0000;34;61;47;97478,0000
10;GA;3;19;150;53;45;36;4;250,0000;53,0000;0,0000;36;53;45;85860,0000
10;GA;3;20;138;53;45;36;3;190,0000;95,0000;0,0000;45;36;53;85860,0000
10;GA;3;21;101;61;47;34;4;0,0000;61,0000;0,0000;34;61;47;97478,0000
10;GA;3;22;11;68;66;31;0;511,0000;102,0000;0,0000;68;66;31;139128,0000
10;GA;3;23;129;61;47;34;4;250,0000;106,0000;0,0000;34;61;47;97478,0000
10;GA;3;24;131;53;45;36;4;34,0000;112,0000;0,0000;36;53;45;85860,0000
10;GA;3;25;154;53;45;36;4;70,0000;112,0000;0,0000;36;53;45;85860,0000
10;GA;3;26;93;95;76;60;4;190,0000;131,0000;0,0000;60;95;76;433200,0000
10;GA;3;27;52;120;34;26;1;34,0000;165,0000;0,0000;120;26;34;106080,0000
10;GA;3;28;135;53;45;36;2;106,0000;112,0000;0,0000;45;53;36;85860,0000
10;GA;3;29;134;53;45;36;4;154,0000;114,0000;0,0000;36;53;45;85860,0000
10;GA;3;30;115;61;47;34;4;0,0000;122,0000;0,0000;34;61;47;97478,0000
10;GA;3;31;61;120;34;26;1;354,0000;187,0000;0,0000;120;26;34;106080,0000
10;GA;3;32;106;61;47;34;1;435,0000;146,0000;0,0000;61;34;47;97478,0000
10;GA;3;33;128;61;47;34;3;286,0000;158,0000;0,0000;47;34;61;97478,0000
10;GA;3;34;86;95;76;60;3;511,0000;168,0000;0,0000;76;60;95;433200,0000
10;GA;3;35;7;68;66;31;0;286,0000;0,0000;31,0000;68;66;31;139128,0000
10;GA;3;36;23;68;66;31;0;286,0000;92,0000;31,0000;68;66;31;139128,0000
10;GA;3;37;174;53;45;36;4;154,0000;167,0000;0,0000;36;53;45;85860,0000
10;GA;3;38;30;68;66;31;0;511,0000;102,0000;31,0000;68;66;31;139128,0000
10;GA;3;39;109;61;47;34;4;250,0000;167,0000;0,0000;34;61;47;97478,0000
10;GA;3;40;104;61;47;34;5;0,0000;183,0000;0,0000;34;47;61;97478,0000
10;GA;3;41;74;95;76;60;1;34,0000;165,0000;34,0000;95;60;76;433200,0000
10;GA;3;42;8;68;66;31;0;435,0000;146,0000;47,0000;68;66;31;139128,0000
10;GA;3;43;37;120;34;26;1;34,0000;191,0000;0,0000;120;26;34;106080,0000
10;GA;3;44;65;95;76;60;3;354,0000;0,0000;53,0000;76;60;95;433200,0000
10;GA;3;45;100;61;47;34;1;286,0000;192,0000;0,0000;61;34;47;97478,0000
10;GA;3;46;38;120;34;26;1;34,0000;0,0000;34,0000;120;26;34;106080,0000
10;GA;3;47;130;53;45;36;0;354,0000;187,0000;34,0000;53;45;36;85860,0000
10;GA;3;48;173;53;45;36;2;106,0000;112,0000;36,0000;45;53;36;85860,0000
10;GA;3;49;9;68;66;31;0;354,0000;92,0000;60,0000;68;66;31;139128,0000
10;GA;3;50;121;61;47;34;5;154,0000;0,0000;45,0000;34;47;61;97478,0000
10;GA;3;51;169;53;45;36;5;250,0000;0,0000;45,0000;36;45;53;85860,0000
10;GA;3;52;119;61;47;34;4;250,0000;45,0000;45,0000;34;61;47;97478,0000
10;GA;3;53;124;61;47;34;0;34,0000;112,0000;45,0000;61;47;34;97478,0000
10;GA;3;54;152;53;45;36;4;154,0000;114,0000;45,0000;36;53;45;85860,0000
10;GA;3;55;144;53;45;36;4;154,0000;167,0000;45,0000;36;53;45;85860,0000
10;GA;3;56;32;68;66;31;0;286,0000;158,0000;61,0000;68;66;31;139128,0000
10;GA;3;57;22;68;66;31;0;286,0000;0,0000;62,0000;68;66;31;139128,0000
10;GA;3;58;60;120;34;26;1;435,0000;0,0000;34,0000;120;26;34;106080,0000
10;GA;3;59;55;120;34;26;1;34,0000;26,0000;34,0000;120;26;34;106080,0000
10;GA;3;60;123;61;47;34;5;0,0000;0,0000;47,0000;34;47;61;97478,0000
10;GA;3;61;83;95;76;60;3;511,0000;102,0000;62,0000;76;60;95;433200,0000
10;GA;3;62;107;61;47;34;4;0,0000;47,0000;47,0000;34;61;47;97478,0000
10;GA;3;63;78;95;76;60;4;190,0000;0,0000;76,0000;60;95;76;433200,0000
10;GA;3;64;12;68;66;31;0;286,0000;92,0000;62,0000;68;66;31;139128,0000
10;GA;3;65;79;95;76;60;1;34,0000;52,0000;76,0000;95;60;76;433200,0000
10;GA;3;66;166;53;45;36;4;154,0000;53,0000;47,0000;36;53;45;85860,0000
10;GA;3;67;82;95;76;60;5;190,0000;131,0000;76,0000;60;76;95;433200,0000
10;GA;3;68;96;95;76;60;3;435,0000;146,0000;78,0000;76;60;95;433200,0000
10;GA;3;69;42;120;34;26;1;286,0000;66,0000;34,0000;120;26;34;106080,0000
10;GA;3;70;46;120;34;26;1;34,0000;0,0000;68,0000;120;26;34;106080,0000
10;GA;3;71;88;95;76;60;2;354,0000;92,0000;91,0000;76;95;60;433200,0000
10;GA;3;72;27;68;66;31;0;286,0000;158,0000;92,0000;68;66;31;139128,0000
10;GA;3;73;63;120;34;26;1;435,0000;0,0000;68,0000;120;26;34;106080,0000
10;GA;3;74;20;68;66;31;0;286,0000;0,0000;93,0000;68;66;31;139128,0000
10;GA;3;75;50;120;34;26;1;34,0000;26,0000;68,0000;120;26;34;106080,0000
10;GA;3;76;111;61;47;34;4;250,0000;106,0000;47,0000;34;61;47;97478,0000
10;GA;3;77;49;120;34;26;1;286,0000;66,0000;68,0000;120;26;34;106080,0000
10;GA;3;78;40;120;34;26;1;34,0000;112,0000;79,0000;120;26;34;106080,0000
10;GA;3;79;108;61;47;34;5;0,0000;108,0000;47,0000;34;47;61;97478,0000
10;GA;3;80;127;61;47;34;4;250,0000;167,0000;47,0000;34;61;47;97478,0000
10;GA;3;81;133;53;45;36;1;190,0000;95,0000;53,0000;53;36;45;85860,0000
10;GA;3;82;73;95;76;60;3;435,0000;26,0000;95,0000;76;60;95;433200,0000
10;GA;3;83;72;95;76;60;5;511,0000;26,0000;95,0000;60;76;95;433200,0000
10;GA;3;84;137;53;45;36;5;354,0000;187,0000;70,0000;36;45;53;85860,0000
10;GA;3;85;25;68;66;31;0;286,0000;92,0000;93,0000;68;66;31;139128,0000
10;GA;3;86;45;120;34;26;1;34,0000;138,0000;79,0000;120;26;34;106080,0000
10;GA;3;87;161;53;45;36;3;390,0000;187,0000;70,0000;45;36;53;85860,0000
10;GA;3;88;16;68;66;31;0;34,0000;165,0000;110,0000;68;66;31;139128,0000
10;GA;3;89;67;95;76;60;3;435,0000;86,0000;95,0000;76;60;95;433200,0000
10;GA;3;90;120;61;47;34;5;0,0000;183,0000;61,0000;34;47;61;97478,0000
10;GA;3;91;62;120;34;26;1;34,0000;0,0000;102,0000;120;26;34;106080,0000
10;GA;3;92;26;68;66;31;0;102,0000;165,0000;110,0000;68;66;31;139128,0000
10;GA;3;93;146;53;45;36;5;154,0000;114,0000;90,0000;36;45;53;85860,0000
10;GA;3;94;136;53;45;36;4;250,0000;45,0000;92,0000;36;53;45;85860,0000
10;GA;3;95;17;68;66;31;0;286,0000;158,0000;123,0000;68;66;31;139128,0000
10;GA;3;96;110;61;47;34;5;154,0000;53,0000;92,0000;34;47;61;97478,0000
10;GA;3;97;14;68;66;31;0;286,0000;0,0000;124,0000;68;66;31;139128,0000
10;GA;3;98;163;53;45;36;4;250,0000;106,0000;94,0000;36;53;45;85860,0000
10;GA;3;99;139;53;45;36;4;250,0000;159,0000;94,0000;36;53;45;85860,0000
10;GA;3;100;114;61;47;34;5;0,0000;47,0000;94,0000;34;47;61;97478,0000
10;GA;3;101;92;95;76;60;3;511,0000;168,0000;95,0000;76;60;95;433200,0000
10;GA;3;102;31;68;66;31;0;286,0000;92,0000;124,0000;68;66;31;139128,0000
10;GA;3;103;53;120;34;26;1;435,0000;0,0000;102,0000;120;26;34;106080,0000
10;GA;3;104;81;95;76;60;1;34,0000;165,0000;141,0000;95;60;76;433200,0000
10;GA;3;105;159;53;45;36;5;250,0000;0,0000;98,0000;36;45;53;85860,0000
10;GA;3;106;29;68;66;31;0;354,0000;0,0000;148,0000;68;66;31;139128,0000
10;GA;3;107;43;120;34;26;1;34,0000;26,0000;102,0000;120;26;34;106080,0000
10;GA;3;108;13;68;66;31;0;354,0000;92,0000;151,0000;68;66;31;139128,0000
10;GA;3;109;47;120;34;26;1;286,0000;66,0000;102,0000;120;26;34;106080,0000
10;GA;3;110;58;120;34;26;1;34,0000;112,0000;113,0000;120;26;34;106080,0000
10;GA;3;111;87;95;76;60;0;190,0000;0,0000;152,0000;95;76;60;433200,0000
10;GA;3;112;91;95;76;60;0;34,0000;52,0000;152,0000;95;76;60;433200,0000
10;GA;3;113;36;120;34;26;1;34,0000;138,0000;113,0000;120;26;34;106080,0000
10;GA;3;114;103;61;47;34;3;190,0000;95,0000;98,0000;47;34;61;97478,0000
10;GA;3;115;35;120;34;26;1;34,0000;0,0000;136,0000;120;26;34;106080,0000
10;GA;3;116;3;68;66;31;0;354,0000;158,0000;151,0000;68;66;31;139128,0000
10;GA;3;117;148;53;45;36;4;154,0000;0,0000;106,0000;36;53;45;85860,0000
10;GA;3;118;19;68;66;31;0;286,0000;158,0000;154,0000;68;66;31;139128,0000
10;GA;3;119;153;53;45;36;4;250,0000;106,0000;139,0000;36;53;45;85860,0000
10;GA;3;120;117;61;47;34;5;0,0000;0,0000;108,0000;34;47;61;97478,0000
10;GA;3;121;170;53;45;36;5;250,0000;159,0000;139,0000;36;45;53;85860,0000
10;GA;3;122;158;53;45;36;0;129,0000;165,0000;141,0000;53;45;36;85860,0000
10;GA;3;123;164;53;45;36;5;154,0000;114,0000;143,0000;36;45;53;85860,0000
10;GA;3;124;56;120;34;26;1;435,0000;0,0000;136,0000;120;26;34;106080,0000
10;GA;3;125;105;61;47;34;5;0,0000;108,0000;108,0000;34;47;61;97478,0000
10;GA;3;126;157;53;45;36;1;34,0000;128,0000;147,0000;53;36;45;85860,0000
10;GA;3;127;28;68;66;31;0;286,0000;0,0000;155,0000;68;66;31;139128,0000
10;GA;3;128;10;68;66;31;0;286,0000;92,0000;155,0000;68;66;31;139128,0000
10;GA;3;129;51;120;34;26;1;34,0000;26,0000;136,0000;120;26;34;106080,0000
10;GA;3;130;151;53;45;36;1;87,0000;128,0000;147,0000;53;36;45;85860,0000
10;GA;3;131;140;53;45;36;4;154,0000;0,0000;151,0000;36;53;45;85860,0000
10;GA;3;132;18;68;66;31;0;511,0000;102,0000;157,0000;68;66;31;139128,0000
10;GA;3;133;149;53;45;36;4;154,0000;53,0000;153,0000;36;53;45;85860,0000
10;GA;3;134;57;120;34;26;1;286,0000;66,0000;136,0000;120;26;34;106080,0000
10;GA;3;135;54;120;34;26;0;34,0000;0,0000;170,0000;120;34;26;106080,0000
10;GA;3;136;145;53;45;36;1;190,0000;95,0000;159,0000;53;36;45;85860,0000
10;GA;3;137;171;53;45;36;1;190,0000;131,0000;171,0000;53;36;45;85860,0000
10;GA;3;138;162;53;45;36;1;190,0000;167,0000;171,0000;53;36;45;85860,0000
10;GA;3;139;6;68;66;31;0;435,0000;146,0000;173,0000;68;66;31;139128,0000
10;GA;3;140;168;53;45;36;0;129,0000;165,0000;177,0000;53;45;36;85860,0000
10;GA;3;141;39;120;34;26;1;435,0000;0,0000;170,0000;120;26;34;106080,0000
10;GA;3;142;141;53;45;36;0;354,0000;0,0000;179,0000;53;45;36;85860,0000
10;GA;3;143;15;68;66;31;0;354,0000;92,0000;182,0000;68;66;31;139128,0000
10;GA;3;144;24;68;66;31;0;354,0000;158,0000;182,0000;68;66;31;139128,0000
10;GA;3;145;116;61;47;34;5;0,0000;183,0000;122,0000;34;47;61;97478,0000
10;GA;3;146;156;53;45;36;0;354,0000;45,0000;179,0000;53;45;36;85860,0000
10;GA;3;147;112;61;47;34;5;0,0000;47,0000;155,0000;34;47;61;97478,0000
10;GA;3;148;1;68;66;31;0;286,0000;158,0000;185,0000;68;66;31;139128,0000
10;GA;3;149;21;68;66;31;0;286,0000;0,0000;186,0000;68;66;31;139128,0000
10;GA;3;150;118;61;47;34;4;0,0000;108,0000;169,0000;34;61;47;97478,0000
10;GA;3;151;113;61;47;34;2;286,0000;92,0000;186,0000;47;61;34;97478,0000
10;GA;3;152;48;120;34;26;0;435,0000;26,0000;190,0000;120;34;26;106080,0000
10;GA;3;153;64;120;34;26;0;435,0000;60,0000;190,0000;120;34;26;106080,0000
10;GA;3;154;2;68;66;31;0;511,0000;102,0000;188,0000;68;66;31;139128,0000
10;GA;3;155;41;120;34;26;0;34,0000;128,0000;192,0000;120;34;26;106080,0000
10;SA;4;1;37;120;34;26;1;0,0000;0,0000;0,0000;120;26;34;106080,0000
10;SA;4;2;161;53;45;36;1;120,0000;0,0000;0,0000;53;36;45;85860,0000
10;SA;4;3;152;53;45;36;5;173,0000;0,0000;0,0000;36;45;53;85860,0000
10;SA;4;4;74;95;76;60;4;209,0000;0,0000;0,0000;60;95;76;433200,0000
10;SA;4;5;102;61;47;34;0;269,0000;0,0000;0,0000;61;47;34;97478,0000
10;SA;4;6;84;95;76;60;4;330,0000;0,0000;0,0000;60;95;76;433200,0000
10;SA;4;7;139;53;45;36;1;390,0000;0,0000;0,0000;53;36;45;85860,0000
10;SA;4;8;116;61;47;34;0;443,0000;0,0000;0,0000;61;47;34;97478,0000
10;SA;4;9;54;120;34;26;0;0,0000;26,0000;0,0000;120;34;26;106080,0000
10;SA;4;10;126;61;47;34;0;504,0000;0,0000;0,0000;61;47;34;97478,0000
10;SA;4;11;50;120;34;26;0;443,0000;47,0000;0,0000;120;34;26;106080,0000
10;SA;4;12;59;120;34;26;0;0,0000;60,0000;0,0000;120;34;26;106080,0000
10;SA;4;13;95;95;76;60;5;269,0000;47,0000;0,0000;60;76;95;433200,0000
10;SA;4;14;159;53;45;36;5;120,0000;36,0000;0,0000;36;45;53;85860,0000
10;SA;4;15;157;53;45;36;1;390,0000;36,0000;0,0000;53;36;45;85860,0000
10;SA;4;16;167;53;45;36;4;173,0000;45,0000;0,0000;36;53;45;85860,0000
10;SA;4;17;129;61;47;34;3;390,0000;72,0000;0,0000;47;34;61;97478,0000
10;SA;4;18;14;68;66;31;0;443,0000;81,0000;0,0000;68;66;31;139128,0000
10;SA;4;19;94;95;76;60;3;511,0000;81,0000;0,0000;76;60;95;433200,0000
10;SA;4;20;2;68;66;31;0;0,0000;94,0000;0,0000;68;66;31;139128,0000
10;SA;4;21;21;68;66;31;0;68,0000;94,0000;0,0000;68;66;31;139128,0000
10;SA;4;22;124;61;47;34;4;136,0000;94,0000;0,0000;34;61;47;97478,0000
10;SA;4;23;113;61;47;34;5;209,0000;95,0000;0,0000;34;47;61;97478,0000
10;SA;4;24;114;61;47;34;3;330,0000;95,0000;0,0000;47;34;61;97478,0000
10;SA;4;25;8;68;66;31;0;330,0000;129,0000;0,0000;68;66;31;139128,0000
