Instanta;Algoritm;Run;Nr_Ordine;ID_Cutie;L_Original;W_Original;H_Original;Orientare;Pos_X;Pos_Y;Pos_Z;Ef_L;Ef_W;Ef_H;Volum_Cutie
8;GA;5;129;144;79;74;35;0;332,0000;0,0000;163,0000;79;74;35;204610,0000
8;GA;5;130;28;75;58;57;4;136,0000;0,0000;153,0000;57;75;58;247950,0000
8;GA;5;131;45;75;58;57;4;0,0000;153,0000;153,0000;57;75;58;247950,0000
8;GA;5;132;152;79;74;35;0;57,0000;0,0000;175,0000;79;74;35;204610,0000
8;GA;5;133;158;79;74;35;0;193,0000;0,0000;175,0000;79;74;35;204610,0000
8;GA;5;134;140;79;74;35;0;446,0000;0,0000;175,0000;79;74;35;204610,0000
8;GA;5;135;92;57;37;30;4;411,0000;132,0000;131,0000;30;57;37;63270,0000
8;GA;5;136;110;57;37;30;4;411,0000;0,0000;132,0000;30;57;37;63270,0000
8;GA;5;137;106;57;37;30;0;0,0000;0,0000;134,0000;57;37;30;63270,0000
8;GA;5;138;72;57;37;30;4;411,0000;75,0000;141,0000;30;57;37;63270,0000
8;GA;5;139;76;57;37;30;0;136,0000;87,0000;150,0000;57;37;30;63270,0000
8;GA;5;140;93;57;37;30;0;0,0000;0,0000;164,0000;57;37;30;63270,0000
8;GA;5;141;73;57;37;30;4;411,0000;132,0000;168,0000;30;57;37;63270,0000
8;GA;5;142;178;79;74;35;0;193,0000;74,0000;175,0000;79;74;35;204610,0000
8;GA;5;143;60;57;37;30;4;411,0000;0,0000;169,0000;30;57;37;63270,0000
8;GA;5;144;75;57;37;30;4;136,0000;145,0000;174,0000;30;57;37;63270,0000
8;GA;5;145;173;79;74;35;0;446,0000;74,0000;175,0000;79;74;35;204610,0000
8;GA;5;146;141;79;74;35;0;57,0000;132,0000;180,0000;79;74;35;204610,0000
8;GA;5;147;112;57;37;30;1;136,0000;202,0000;174,0000;57;30;37;63270,0000
8;GA;5;148;97;57;37;30;4;411,0000;75,0000;178,0000;30;57;37;63270,0000
8;GA;5;149;149;79;74;35;0;193,0000;148,0000;180,0000;79;74;35;204610,0000
8;GA;5;150;86;57;37;30;4;272,0000;57,0000;180,0000;30;57;37;63270,0000
8;GA;5;151;167;79;74;35;0;446,0000;148,0000;184,0000;79;74;35;204610,0000
8;GA;5;152;101;57;37;30;4;302,0000;57,0000;180,0000;30;57;37;63270,0000
8;GA;5;153;61;57;37;30;0;136,0000;87,0000;180,0000;57;37;30;63270,0000
8;GA;5;154;98;57;37;30;4;272,0000;172,0000;180,0000;30;57;37;63270,0000
8;GA;5;155;120;57;37;30;0;302,0000;172,0000;180,0000;57;37;30;63270,0000
8;GA;5;156;78;57;37;30;2;359,0000;172,0000;180,0000;37;57;30;63270,0000
8;GA;5;157;88;57;37;30;0;272,0000;0,0000;187,0000;57;37;30;63270,0000
9;SA;1;1;70;94;85;39;0;0,0000;0,0000;0,0000;94;85;39;311610,0000
9;SA;1;2;11;90;70;63;2;94,0000;0,0000;0,0000;70;90;63;396900,0000
9;SA;1;3;47;84;78;28;0;164,0000;0,0000;0,0000;84;78;28;183456,0000
9;SA;1;4;12;90;70;63;5;248,0000;0,0000;0,0000;63;70;90;396900,0000
9;SA;1;5;34;84;78;28;0;311,0000;0,0000;0,0000;84;78;28;183456,0000
9;SA;1;6;72;94;85;39;0;395,0000;0,0000;0,0000;94;85;39;311610,0000
9;SA;1;7;84;94;85;39;0;489,0000;0,0000;0,0000;94;85;39;311610,0000
9;SA;1;8;41;84;78;28;0;164,0000;78,0000;0,0000;84;78;28;183456,0000
9;SA;1;9;51;84;78;28;0;248,0000;78,0000;0,0000;84;78;28;183456,0000
9;SA;1;10;91;94;85;39;0;0,0000;85,0000;0,0000;94;85;39;311610,0000
9;SA;1;11;43;84;78;28;0;395,0000;85,0000;0,0000;84;78;28;183456,0000
9;SA;1;12;53;84;78;28;0;479,0000;85,0000;0,0000;84;78;28;183456,0000
9;SA;1;13;27;90;70;63;4;332,0000;78,0000;0,0000;63;90;70;396900,0000
9;SA;1;14;77;94;85;39;0;164,0000;78,0000;28,0000;94;85;39;311610,0000
9;SA;1;15;52;84;78;28;0;164,0000;0,0000;28,0000;84;78;28;183456,0000
9;SA;1;16;9;90;70;63;5;94,0000;90,0000;0,0000;63;70;90;396900,0000
9;SA;1;17;67;94;85;39;0;395,0000;85,0000;28,0000;94;85;39;311610,0000
9;SA;1;18;87;94;85;39;0;489,0000;85,0000;28,0000;94;85;39;311610,0000
9;SA;1;19;3;90;70;63;3;94,0000;160,0000;0,0000;70;63;90;396900,0000
9;SA;1;20;25;90;70;63;0;164,0000;163,0000;0,0000;90;70;63;396900,0000
9;SA;1;21;32;84;78;28;0;311,0000;0,0000;28,0000;84;78;28;183456,0000
9;SA;1;22;94;94;85;39;0;0,0000;0,0000;39,0000;94;85;39;311610,0000
9;SA;1;23;14;90;70;63;3;254,0000;163,0000;0,0000;70;63;90;396900,0000
9;SA;1;24;95;94;85;39;0;395,0000;0,0000;39,0000;94;85;39;311610,0000
9;SA;1;25;18;90;70;63;1;0,0000;170,0000;0,0000;90;63;70;396900,0000
9;SA;1;26;30;84;78;28;0;489,0000;0,0000;39,0000;84;78;28;183456,0000
9;SA;1;27;59;84;78;28;0;0,0000;85,0000;39,0000;84;78;28;183456,0000
9;SA;1;28;83;94;85;39;0;489,0000;0,0000;67,0000;94;85;39;311610,0000
9;SA;1;29;36;84;78;28;0;164,0000;0,0000;56,0000;84;78;28;183456,0000
9;SA;1;30;62;94;85;39;0;164,0000;78,0000;67,0000;94;85;39;311610,0000
9;SA;1;31;82;94;85;39;0;0,0000;85,0000;67,0000;94;85;39;311610,0000
9;SA;1;32;10;90;70;63;1;395,0000;170,0000;0,0000;90;63;70;396900,0000
9;SA;1;33;73;94;85;39;0;395,0000;85,0000;67,0000;94;85;39;311610,0000
9;SA;1;34;19;90;70;63;1;485,0000;170,0000;0,0000;90;63;70;396900,0000
9;SA;1;35;24;90;70;63;3;258,0000;78,0000;28,0000;70;63;90;396900,0000
9;SA;1;36;61;84;78;28;0;311,0000;0,0000;56,0000;84;78;28;183456,0000
9;SA;1;37;48;84;78;28;0;489,0000;85,0000;67,0000;84;78;28;183456,0000
9;SA;1;38;46;84;78;28;0;0,0000;0,0000;78,0000;84;78;28;183456,0000
9;SA;1;39;15;90;70;63;2;94,0000;0,0000;63,0000;70;90;63;396900,0000
9;SA;1;40;33;84;78;28;0;395,0000;0,0000;78,0000;84;78;28;183456,0000
9;SA;1;41;86;94;85;39;0;489,0000;85,0000;95,0000;94;85;39;311610,0000
9;SA;1;42;98;94;85;39;0;0,0000;0,0000;106,0000;94;85;39;311610,0000
9;SA;1;43;88;94;85;39;0;395,0000;0,0000;106,0000;94;85;39;311610,0000
9;SA;1;44;39;84;78;28;0;164,0000;0,0000;84,0000;84;78;28;183456,0000
9;SA;1;45;65;94;85;39;0;489,0000;0,0000;106,0000;94;85;39;311610,0000
9;SA;1;46;71;94;85;39;0;164,0000;78,0000;106,0000;94;85;39;311610,0000
9;SA;1;47;21;90;70;63;3;164,0000;163,0000;63,0000;70;63;90;396900,0000
9;SA;1;48;89;94;85;39;0;0,0000;85,0000;106,0000;94;85;39;311610,0000
9;SA;1;49;22;90;70;63;4;332,0000;78,0000;70,0000;63;90;70;396900,0000
9;SA;1;50;1;90;70;63;1;0,0000;170,0000;70,0000;90;63;70;396900,0000
9;SA;1;51;69;94;85;39;0;395,0000;85,0000;106,0000;94;85;39;311610,0000
9;SA;1;52;17;90;70;63;1;395,0000;170,0000;70,0000;90;63;70;396900,0000
9;SA;1;53;35;84;78;28;0;311,0000;0,0000;84,0000;84;78;28;183456,0000
9;SA;1;54;66;94;85;39;0;489,0000;85,0000;134,0000;94;85;39;311610,0000
9;SA;1;55;78;94;85;39;0;0,0000;0,0000;145,0000;94;85;39;311610,0000
9;SA;1;56;90;94;85;39;0;395,0000;0,0000;145,0000;94;85;39;311610,0000
9;SA;1;57;79;94;85;39;0;489,0000;0,0000;145,0000;94;85;39;311610,0000
9;SA;1;58;55;84;78;28;0;164,0000;0,0000;112,0000;84;78;28;183456,0000
9;SA;1;59;13;90;70;63;1;485,0000;170,0000;70,0000;90;63;70;396900,0000
9;SA;1;60;58;84;78;28;0;311,0000;0,0000;112,0000;84;78;28;183456,0000
9;SA;1;61;16;90;70;63;5;248,0000;0,0000;90,0000;63;70;90;396900,0000
9;SA;1;62;99;94;85;39;0;164,0000;78,0000;145,0000;94;85;39;311610,0000
9;SA;1;63;101;94;85;39;0;0,0000;85,0000;145,0000;94;85;39;311610,0000
9;SA;1;64;29;90;70;63;5;94,0000;90,0000;90,0000;63;70;90;396900,0000
9;SA;1;65;23;90;70;63;3;94,0000;160,0000;90,0000;70;63;90;396900,0000
9;SA;1;66;4;90;70;63;3;254,0000;163,0000;90,0000;70;63;90;396900,0000
9;SA;1;67;100;94;85;39;0;395,0000;85,0000;145,0000;94;85;39;311610,0000
9;SA;1;68;37;84;78;28;0;164,0000;0,0000;140,0000;84;78;28;183456,0000
9;SA;1;69;5;90;70;63;3;258,0000;78,0000;118,0000;70;63;90;396900,0000
9;SA;1;70;92;94;85;39;0;489,0000;85,0000;173,0000;94;85;39;311610,0000
9;SA;1;71;50;84;78;28;0;311,0000;0,0000;140,0000;84;78;28;183456,0000
9;SA;1;72;40;84;78;28;0;164,0000;0,0000;168,0000;84;78;28;183456,0000
9;SA;1;73;20;90;70;63;3;94,0000;0,0000;126,0000;70;63;90;396900,0000
9;SA;1;74;2;90;70;63;4;332,0000;78,0000;140,0000;63;90;70;396900,0000
9;SA;1;75;26;90;70;63;1;0,0000;170,0000;140,0000;90;63;70;396900,0000
9;SA;1;76;56;84;78;28;0;311,0000;0,0000;168,0000;84;78;28;183456,0000
9;SA;1;77;7;90;70;63;1;395,0000;170,0000;140,0000;90;63;70;396900,0000
9;SA;1;78;44;84;78;28;0;0,0000;0,0000;184,0000;84;78;28;183456,0000
9;SA;1;79;31;84;78;28;0;395,0000;0,0000;184,0000;84;78;28;183456,0000
9;SA;1;80;8;90;70;63;1;485,0000;170,0000;140,0000;90;63;70;396900,0000
9;SA;1;81;45;84;78;28;0;479,0000;0,0000;184,0000;84;78;28;183456,0000
9;SA;1;82;28;90;70;63;0;164,0000;163,0000;153,0000;90;70;63;396900,0000
9;SA;1;83;49;84;78;28;0;0,0000;78,0000;184,0000;84;78;28;183456,0000
9;SA;1;84;60;84;78;28;0;84,0000;78,0000;184,0000;84;78;28;183456,0000
9;SA;1;85;42;84;78;28;0;168,0000;78,0000;184,0000;84;78;28;183456,0000
9;SA;1;86;57;84;78;28;0;395,0000;78,0000;184,0000;84;78;28;183456,0000
9;GA;1;1;8;90;70;63;5;0,0000;0,0000;0,0000;63;70;90;396900,0000
9;GA;1;2;69;94;85;39;0;63,0000;0,0000;0,0000;94;85;39;311610,0000
9;GA;1;3;79;94;85;39;0;157,0000;0,0000;0,0000;94;85;39;311610,0000
9;GA;1;4;43;84;78;28;0;251,0000;0,0000;0,0000;84;78;28;183456,0000
9;GA;1;5;88;94;85;39;0;335,0000;0,0000;0,0000;94;85;39;311610,0000
9;GA;1;6;87;94;85;39;0;429,0000;0,0000;0,0000;94;85;39;311610,0000
9;GA;1;7;25;90;70;63;4;523,0000;0,0000;0,0000;63;90;70;396900,0000
9;GA;1;8;70;94;85;39;0;63,0000;85,0000;0,0000;94;85;39;311610,0000
9;GA;1;9;58;84;78;28;0;251,0000;78,0000;0,0000;84;78;28;183456,0000
9;GA;1;10;45;84;78;28;0;157,0000;85,0000;0,0000;84;78;28;183456,0000
9;GA;1;11;78;94;85;39;0;335,0000;85,0000;0,0000;94;85;39;311610,0000
9;GA;1;12;27;90;70;63;4;0,0000;70,0000;0,0000;63;90;70;396900,0000
9;GA;1;13;62;94;85;39;0;429,0000;85,0000;0,0000;94;85;39;311610,0000
9;GA;1;14;80;94;85;39;0;157,0000;85,0000;28,0000;94;85;39;311610,0000
9;GA;1;15;71;94;85;39;0;63,0000;0,0000;39,0000;94;85;39;311610,0000
9;GA;1;16;26;90;70;63;4;523,0000;90,0000;0,0000;63;90;70;396900,0000
9;GA;1;17;33;84;78;28;0;251,0000;0,0000;28,0000;84;78;28;183456,0000
9;GA;1;18;31;84;78;28;0;251,0000;78,0000;28,0000;84;78;28;183456,0000
9;GA;1;19;46;84;78;28;0;157,0000;0,0000;39,0000;84;78;28;183456,0000
9;GA;1;20;14;90;70;63;3;251,0000;156,0000;0,0000;70;63;90;396900,0000
9;GA;1;21;72;94;85;39;0;335,0000;0,0000;39,0000;94;85;39;311610,0000
9;GA;1;22;42;84;78;28;0;429,0000;0,0000;39,0000;84;78;28;183456,0000
9;GA;1;23;4;90;70;63;5;0,0000;160,0000;0,0000;63;70;90;396900,0000
9;GA;1;24;60;84;78;28;0;429,0000;78,0000;39,0000;84;78;28;183456,0000
9;GA;1;25;44;84;78;28;0;63,0000;85,0000;39,0000;84;78;28;183456,0000
9;GA;1;26;55;84;78;28;0;335,0000;85,0000;39,0000;84;78;28;183456,0000
9;GA;1;27;75;94;85;39;0;157,0000;0,0000;67,0000;94;85;39;311610,0000
9;GA;1;28;40;84;78;28;0;251,0000;0,0000;56,0000;84;78;28;183456,0000
9;GA;1;29;63;94;85;39;0;429,0000;0,0000;67,0000;94;85;39;311610,0000
9;GA;1;30;19;90;70;63;1;63,0000;170,0000;0,0000;90;63;70;396900,0000
9;GA;1;31;74;94;85;39;0;63,0000;85,0000;67,0000;94;85;39;311610,0000
9;GA;1;32;34;84;78;28;0;251,0000;78,0000;56,0000;84;78;28;183456,0000
9;GA;1;33;91;94;85;39;0;157,0000;85,0000;67,0000;94;85;39;311610,0000
9;GA;1;34;41;84;78;28;0;335,0000;85,0000;67,0000;84;78;28;183456,0000
9;GA;1;35;61;84;78;28;0;429,0000;85,0000;67,0000;84;78;28;183456,0000
9;GA;1;36;37;84;78;28;0;63,0000;0,0000;78,0000;84;78;28;183456,0000
9;GA;1;37;15;90;70;63;1;153,0000;170,0000;0,0000;90;63;70;396900,0000
9;GA;1;38;92;94;85;39;0;335,0000;0,0000;78,0000;94;85;39;311610,0000
9;GA;1;39;29;90;70;63;1;335,0000;170,0000;0,0000;90;63;70;396900,0000
9;GA;1;40;28;90;70;63;1;425,0000;170,0000;0,0000;90;63;70;396900,0000
9;GA;1;41;10;90;70;63;4;523,0000;0,0000;70,0000;63;90;70;396900,0000
9;GA;1;42;9;90;70;63;4;0,0000;70,0000;70,0000;63;90;70;396900,0000
9;GA;1;43;100;94;85;39;0;335,0000;85,0000;95,0000;94;85;39;311610,0000
9;GA;1;44;53;84;78;28;0;251,0000;0,0000;84,0000;84;78;28;183456,0000
9;GA;1;45;36;84;78;28;0;251,0000;78,0000;84,0000;84;78;28;183456,0000
9;GA;1;46;52;84;78;28;0;429,0000;85,0000;95,0000;84;78;28;183456,0000
9;GA;1;47;94;94;85;39;0;63,0000;0,0000;106,0000;94;85;39;311610,0000
9;GA;1;48;39;84;78;28;0;157,0000;0,0000;106,0000;84;78;28;183456,0000
9;GA;1;49;48;84;78;28;0;429,0000;0,0000;106,0000;84;78;28;183456,0000
9;GA;1;50;49;84;78;28;0;157,0000;78,0000;106,0000;84;78;28;183456,0000
9;GA;1;51;13;90;70;63;4;523,0000;90,0000;70,0000;63;90;70;396900,0000
9;GA;1;52;65;94;85;39;0;63,0000;85,0000;106,0000;94;85;39;311610,0000
9;GA;1;53;73;94;85;39;0;335,0000;0,0000;117,0000;94;85;39;311610,0000
9;GA;1;54;68;94;85;39;0;429,0000;85,0000;123,0000;94;85;39;311610,0000
9;GA;1;55;99;94;85;39;0;157,0000;0,0000;134,0000;94;85;39;311610,0000
9;GA;1;56;21;90;70;63;1;63,0000;170,0000;70,0000;90;63;70;396900,0000
9;GA;1;57;85;94;85;39;0;429,0000;0,0000;134,0000;94;85;39;311610,0000
9;GA;1;58;51;84;78;28;0;251,0000;0,0000;112,0000;84;78;28;183456,0000
9;GA;1;59;20;90;70;63;1;153,0000;170,0000;70,0000;90;63;70;396900,0000
9;GA;1;60;82;94;85;39;0;157,0000;85,0000;134,0000;94;85;39;311610,0000
9;GA;1;61;50;84;78;28;0;251,0000;78,0000;112,0000;84;78;28;183456,0000
9;GA;1;62;66;94;85;39;0;335,0000;85,0000;134,0000;94;85;39;311610,0000
9;GA;1;63;90;94;85;39;0;63,0000;0,0000;145,0000;94;85;39;311610,0000
9;GA;1;64;2;90;70;63;1;335,0000;170,0000;70,0000;90;63;70;396900,0000
9;GA;1;65;67;94;85;39;0;63,0000;85,0000;145,0000;94;85;39;311610,0000
9;GA;1;66;30;84;78;28;0;251,0000;0,0000;140,0000;84;78;28;183456,0000
9;GA;1;67;81;94;85;39;0;335,0000;0,0000;156,0000;94;85;39;311610,0000
9;GA;1;68;59;84;78;28;0;251,0000;78,0000;140,0000;84;78;28;183456,0000
9;GA;1;69;16;90;70;63;1;425,0000;170,0000;70,0000;90;63;70;396900,0000
9;GA;1;70;7;90;70;63;5;0,0000;0,0000;90,0000;63;70;90;396900,0000
9;GA;1;71;56;84;78;28;0;429,0000;85,0000;162,0000;84;78;28;183456,0000
9;GA;1;72;23;90;70;63;5;251,0000;156,0000;90,0000;63;70;90;396900,0000
9;GA;1;73;24;90;70;63;5;0,0000;160,0000;90,0000;63;70;90;396900,0000
9;GA;1;74;97;94;85;39;0;157,0000;0,0000;173,0000;94;85;39;311610,0000
9;GA;1;75;3;90;70;63;4;523,0000;0,0000;140,0000;63;90;70;396900,0000
9;GA;1;76;47;84;78;28;0;251,0000;0,0000;168,0000;84;78;28;183456,0000
9;GA;1;77;98;94;85;39;0;429,0000;0,0000;173,0000;94;85;39;311610,0000
9;GA;1;78;35;84;78;28;0;251,0000;78,0000;168,0000;84;78;28;183456,0000
9;GA;1;79;101;94;85;39;0;157,0000;85,0000;173,0000;94;85;39;311610,0000
9;GA;1;80;12;90;70;63;4;0,0000;70,0000;140,0000;63;90;70;396900,0000
9;GA;1;81;5;90;70;63;4;523,0000;90,0000;140,0000;63;90;70;396900,0000
9;GA;1;82;1;90;70;63;1;63,0000;170,0000;140,0000;90;63;70;396900,0000
9;GA;1;83;83;94;85;39;0;335,0000;85,0000;173,0000;94;85;39;311610,0000
9;GA;1;84;32;84;78;28;0;63,0000;0,0000;184,0000;84;78;28;183456,0000
9;GA;1;85;54;84;78;28;0;63,0000;78,0000;184,0000;84;78;28;183456,0000
9;GA;1;86;57;84;78;28;0;429,0000;85,0000;190,0000;84;78;28;183456,0000
9;GA;1;87;6;90;70;63;1;153,0000;170,0000;140,0000;90;63;70;396900,0000
9;GA;1;88;18;90;70;63;1;335,0000;170,0000;140,0000;90;63;70;396900,0000
9;GA;1;89;11;90;70;63;1;425,0000;170,0000;140,0000;90;63;70;396900,0000
9;SA;2;1;6;90;70;63;2;0,0000;0,0000;0,0000;70;90;63;396900,0000
9;SA;2;2;84;94;85;39;0;70,0000;0,0000;0,0000;94;85;39;311610,0000
9;SA;2;3;34;84;78;28;0;164,0000;0,0000;0,0000;84;78;28;183456,0000
9;SA;2;4;4;90;70;63;4;248,0000;0,0000;0,0000;63;90;70;396900,0000
9;SA;2;5;51;84;78;28;0;311,0000;0,0000;0,0000;84;78;28;183456,0000
9;SA;2;6;83;94;85;39;0;395,0000;0,0000;0,0000;94;85;39;311610,0000
9;SA;2;7;91;94;85;39;0;489,0000;0,0000;0,0000;94;85;39;311610,0000
9;SA;2;8;15;90;70;63;2;164,0000;78,0000;0,0000;70;90;63;396900,0000
9;SA;2;9;81;94;85;39;0;70,0000;85,0000;0,0000;94;85;39;311610,0000
9;SA;2;10;78;94;85;39;0;395,0000;85,0000;0,0000;94;85;39;311610,0000
9;SA;2;11;22;90;70;63;2;311,0000;78,0000;0,0000;70;90;63;396900,0000
9;SA;2;12;19;90;70;63;1;489,0000;85,0000;0,0000;90;63;70;396900,0000
9;SA;2;13;13;90;70;63;3;0,0000;90,0000;0,0000;70;63;90;396900,0000
9;SA;2;14;46;84;78;28;0;489,0000;148,0000;0,0000;84;78;28;183456,0000
9;SA;2;15;47;84;78;28;0;164,0000;0,0000;28,0000;84;78;28;183456,0000
9;SA;2;16;75;94;85;39;0;489,0000;148,0000;28,0000;94;85;39;311610,0000
9;SA;2;17;100;94;85;39;0;70,0000;0,0000;39,0000;94;85;39;311610,0000
9;SA;2;18;62;94;85;39;0;395,0000;0,0000;39,0000;94;85;39;311610,0000
9;SA;2;19;58;84;78;28;0;311,0000;0,0000;28,0000;84;78;28;183456,0000
9;SA;2;20;10;90;70;63;5;248,0000;90,0000;0,0000;63;70;90;396900,0000
9;SA;2;21;68;94;85;39;0;489,0000;0,0000;39,0000;94;85;39;311610,0000
9;SA;2;22;25;90;70;63;3;0,0000;153,0000;0,0000;70;63;90;396900,0000
9;SA;2;23;64;94;85;39;0;70,0000;85,0000;39,0000;94;85;39;311610,0000
9;SA;2;24;79;94;85;39;0;395,0000;85,0000;39,0000;94;85;39;311610,0000
9;SA;2;25;87;94;85;39;0;489,0000;148,0000;67,0000;94;85;39;311610,0000
9;SA;2;26;26;90;70;63;5;248,0000;160,0000;0,0000;63;70;90;396900,0000
9;SA;2;27;23;90;70;63;3;164,0000;168,0000;0,0000;70;63;90;396900,0000
9;SA;2;28;7;90;70;63;3;311,0000;168,0000;0,0000;70;63;90;396900,0000
9;SA;2;29;35;84;78;28;0;164,0000;0,0000;56,0000;84;78;28;183456,0000
9;SA;2;30;43;84;78;28;0;311,0000;0,0000;56,0000;84;78;28;183456,0000
9;SA;2;31;44;84;78;28;0;164,0000;78,0000;63,0000;84;78;28;183456,0000
9;SA;2;32;8;90;70;63;1;70,0000;170,0000;0,0000;90;63;70;396900,0000
9;SA;2;33;76;94;85;39;0;70,0000;0,0000;78,0000;94;85;39;311610,0000
9;SA;2;34;70;94;85;39;0;395,0000;0,0000;78,0000;94;85;39;311610,0000
9;SA;2;35;24;90;70;63;1;395,0000;170,0000;0,0000;90;63;70;396900,0000
9;SA;2;36;80;94;85;39;0;489,0000;0,0000;78,0000;94;85;39;311610,0000
9;SA;2;37;52;84;78;28;0;311,0000;78,0000;63,0000;84;78;28;183456,0000
9;SA;2;38;2;90;70;63;4;0,0000;0,0000;63,0000;63;90;70;396900,0000
9;SA;2;39;69;94;85;39;0;70,0000;85,0000;78,0000;94;85;39;311610,0000
9;SA;2;40;14;90;70;63;4;248,0000;0,0000;70,0000;63;90;70;396900,0000
9;SA;2;41;48;84;78;28;0;395,0000;85,0000;78,0000;84;78;28;183456,0000
9;SA;2;42;65;94;85;39;0;395,0000;85,0000;106,0000;94;85;39;311610,0000
9;SA;2;43;39;84;78;28;0;164,0000;0,0000;84,0000;84;78;28;183456,0000
9;SA;2;44;89;94;85;39;0;489,0000;148,0000;106,0000;94;85;39;311610,0000
9;SA;2;45;32;84;78;28;0;311,0000;0,0000;84,0000;84;78;28;183456,0000
9;SA;2;46;56;84;78;28;0;164,0000;78,0000;91,0000;84;78;28;183456,0000
9;SA;2;47;5;90;70;63;1;489,0000;85,0000;70,0000;90;63;70;396900,0000
9;SA;2;48;36;84;78;28;0;311,0000;78,0000;91,0000;84;78;28;183456,0000
9;SA;2;49;85;94;85;39;0;70,0000;0,0000;117,0000;94;85;39;311610,0000
9;SA;2;50;50;84;78;28;0;164,0000;0,0000;112,0000;84;78;28;183456,0000
9;SA;2;51;63;94;85;39;0;395,0000;0,0000;117,0000;94;85;39;311610,0000
9;SA;2;52;94;94;85;39;0;489,0000;0,0000;117,0000;94;85;39;311610,0000
9;SA;2;53;90;94;85;39;0;70,0000;85,0000;117,0000;94;85;39;311610,0000
9;SA;2;54;73;94;85;39;0;164,0000;0,0000;140,0000;94;85;39;311610,0000
9;SA;2;55;99;94;85;39;0;258,0000;0,0000;140,0000;94;85;39;311610,0000
9;SA;2;56;60;84;78;28;0;311,0000;0,0000;112,0000;84;78;28;183456,0000
9;SA;2;57;101;94;85;39;0;258,0000;85,0000;140,0000;94;85;39;311610,0000
9;SA;2;58;97;94;85;39;0;395,0000;85,0000;145,0000;94;85;39;311610,0000
9;SA;2;59;20;90;70;63;1;70,0000;170,0000;70,0000;90;63;70;396900,0000
9;SA;2;60;31;84;78;28;0;164,0000;85,0000;119,0000;84;78;28;183456,0000
9;SA;2;61;41;84;78;28;0;489,0000;148,0000;145,0000;84;78;28;183456,0000
9;SA;2;62;29;90;70;63;1;395,0000;170,0000;70,0000;90;63;70;396900,0000
9;SA;2;63;71;94;85;39;0;164,0000;85,0000;147,0000;94;85;39;311610,0000
9;SA;2;64;55;84;78;28;0;70,0000;0,0000;156,0000;84;78;28;183456,0000
9;SA;2;65;18;90;70;63;2;0,0000;90,0000;90,0000;70;90;63;396900,0000
9;SA;2;66;49;84;78;28;0;395,0000;0,0000;156,0000;84;78;28;183456,0000
9;SA;2;67;21;90;70;63;1;164,0000;170,0000;90,0000;90;63;70;396900,0000
9;SA;2;68;61;84;78;28;0;479,0000;0,0000;156,0000;84;78;28;183456,0000
9;SA;2;69;33;84;78;28;0;70,0000;78,0000;156,0000;84;78;28;183456,0000
9;SA;2;70;86;94;85;39;0;489,0000;148,0000;173,0000;94;85;39;311610,0000
9;SA;2;71;12;90;70;63;3;254,0000;170,0000;90,0000;70;63;90;396900,0000
9;SA;2;72;98;94;85;39;0;164,0000;0,0000;179,0000;94;85;39;311610,0000
9;SA;2;73;74;94;85;39;0;258,0000;0,0000;179,0000;94;85;39;311610,0000
9;SA;2;74;1;90;70;63;3;324,0000;170,0000;90,0000;70;63;90;396900,0000
9;SA;2;75;88;94;85;39;0;258,0000;85,0000;179,0000;94;85;39;311610,0000
9;SA;2;76;16;90;70;63;2;0,0000;0,0000;133,0000;70;90;63;396900,0000
9;SA;2;77;9;90;70;63;1;489,0000;85,0000;140,0000;90;63;70;396900,0000
9;SA;2;78;3;90;70;63;1;70,0000;170,0000;140,0000;90;63;70;396900,0000
9;SA;2;79;45;84;78;28;0;70,0000;0,0000;184,0000;84;78;28;183456,0000
9;SA;2;80;27;90;70;63;1;395,0000;170,0000;140,0000;90;63;70;396900,0000
9;SA;2;81;53;84;78;28;0;395,0000;0,0000;184,0000;84;78;28;183456,0000
9;SA;2;82;28;90;70;63;2;0,0000;90,0000;153,0000;70;90;63;396900,0000
9;SA;2;83;59;84;78;28;0;479,0000;0,0000;184,0000;84;78;28;183456,0000
9;SA;2;84;40;84;78;28;0;70,0000;78,0000;184,0000;84;78;28;183456,0000
9;SA;2;85;38;84;78;28;0;395,0000;85,0000;184,0000;84;78;28;183456,0000
9;SA;2;86;57;84;78;28;0;164,0000;85,0000;186,0000;84;78;28;183456,0000
9;GA;2;1;24;90;70;63;1;0,0000;0,0000;0,0000;90;63;70;396900,0000
9;GA;2;2;23;90;70;63;1;90,0000;0,0000;0,0000;90;63;70;396900,0000
9;GA;2;3;21;90;70;63;1;180,0000;0,0000;0,0000;90;63;70;396900,0000
9;GA;2;4;19;90;70;63;1;270,0000;0,0000;0,0000;90;63;70;396900,0000
9;GA;2;5;16;90;70;63;5;360,0000;0,0000;0,0000;63;70;90;396900,0000
9;GA;2;6;94;94;85;39;0;423,0000;0,0000;0,0000;94;85;39;311610,0000
9;GA;2;7;3;90;70;63;4;517,0000;0,0000;0,0000;63;90;70;396900,0000
9;GA;2;8;95;94;85;39;0;0,0000;63,0000;0,0000;94;85;39;311610,0000
9;GA;2;9;57;84;78;28;0;94,0000;63,0000;0,0000;84;78;28;183456,0000
9;GA;2;10;101;94;85;39;0;178,0000;63,0000;0,0000;94;85;39;311610,0000
9;GA;2;11;1;90;70;63;4;272,0000;63,0000;0,0000;63;90;70;396900,0000
9;GA;2;12;59;84;78;28;0;423,0000;85,0000;0,0000;84;78;28;183456,0000
